43,0.24562524,0.14255986,-0.00248628,0.46962115,-0.10924396,0.15851228,0.08097847,-0.14696446,0.38666108,-0.10305693,-0.30767888,-0.04135968,-0.75787997,0.15515941,0.14631507,-0.06576249,-0.12503187,-0.59151375,-0.32792613,0.03249998,0.29778475,-0.33025220,0.26280272,0.00441131,-0.46261430,-0.23694207,0.13639848,0.14452490,0.31736124,-0.03743112,0.28204587,-0.44954395,-0.53305322,0.27812093,0.30591789,0.06814684,0.03513281,-0.35986701,0.65739322,0.28364435,-0.12428304,0.52219856,0.42124662,-0.02490608,0.21386825,0.06165249,-0.47633573,0.70584375,0.17700489,0.38153291,0.49942821,0.32889789,0.03052473,-0.01398652,-0.17525497,0.33467248,-0.53842610,0.29470366,0.15813698,-0.41634288,-0.35999027,-0.15907604,0.26142675,0.32870978
44,0.16431291,-0.05918784,-0.08943652,0.40933824,-0.25999185,0.19124877,-0.04970260,-0.12920381,0.26498026,-0.02584460,-0.43920821,0.07399723,-0.75557816,0.10211828,0.16426365,-0.14269805,0.02788582,-0.52146775,-0.19062001,-0.15947366,0.30778477,-0.27621144,0.44668362,-0.05515945,-0.44306433,-0.21077785,0.44508910,0.09813261,0.23958062,-0.06727383,0.19469041,-0.35839710,-0.35384479,0.19678149,0.32606038,-0.13829188,0.09153948,-0.18640555,0.37208000,0.05709053,-0.02933404,0.58435291,0.34139746,0.00637555,-0.00396430,-0.05618692,-0.57832992,0.65292662,0.22068155,0.44438186,0.26480421,0.45093068,0.00841478,0.01911269,-0.11108343,0.26769918,-0.45894119,0.17658335,0.28046250,-0.18612544,-0.25747168,0.00846388,0.31998345,0.39049867
46,0.44347930,0.57300335,-0.43224066,1.23615372,0.77282637,0.84364134,-0.15791726,0.40529534,-0.51366717,0.14853099,0.28912333,0.95290846,-0.29127178,0.15843236,0.78666806,0.19061227,-0.38559678,-1.07845938,0.46352932,0.50006062,0.12000941,-0.94511962,0.45571592,-0.09614549,-0.15437931,0.26616591,0.17079018,0.66645271,0.73151809,-0.75593889,-0.57912362,1.28450036,-0.43905711,0.67846531,-0.04254911,-1.07021558,-0.26828441,-0.47433084,-0.92723227,0.12242673,-1.06054449,-0.05428794,-0.37045127,0.45597151,0.54483962,0.12545736,-0.57560223,0.07002039,-0.55555063,1.18156850,-0.00716211,0.33221731,0.36949956,0.71491224,-0.73319197,-0.00828849,-0.18030401,-0.38064322,0.50901228,-0.01436050,-0.28949955,0.38496867,0.40269744,0.10753191
47,0.52350497,0.56086946,-0.42220068,1.18884802,0.70666695,0.92926389,-0.15372217,0.49669683,-0.50388497,0.25862738,0.14235234,0.98853827,-0.26274794,0.15360612,0.67506713,0.20645066,-0.39650553,-1.26188850,0.49135441,0.41608259,0.08052967,-1.04071736,0.38222557,-0.05293547,-0.27236363,0.20176870,0.22455129,0.70611686,0.88246512,-0.71822816,-0.58682340,1.37360740,-0.29898849,0.86542559,-0.03908388,-0.97939843,-0.22691858,-0.51968223,-1.10395157,0.06559440,-1.01163709,-0.01066893,-0.33610606,0.44515774,0.54977995,0.09578129,-0.63502645,-0.00359666,-0.48197865,1.13589346,0.04502650,0.31247365,0.35412753,0.81157845,-0.68109101,-0.07286715,-0.13407102,-0.31812793,0.51763982,0.07329583,-0.29417509,0.40996072,0.40952221,0.16312696
48,0.13431089,-0.06600470,-0.03034519,0.28963786,-0.34675416,0.36504725,-0.02735750,-0.18212010,0.38742620,0.07816290,-0.47912720,0.07620540,-0.65253091,0.10701721,0.24905758,-0.22136390,-0.07546772,-0.58175224,-0.47045630,-0.14308092,0.47635177,-0.41838047,0.33337352,-0.05862169,-0.58927304,-0.42395106,0.40518087,0.13056040,0.43376344,0.06200211,0.27239254,-0.39964685,-0.34827828,0.26132911,0.43533012,0.08938298,0.10433603,-0.33225584,0.63608104,0.30506164,-0.16141939,0.57905436,0.51212007,-0.23360883,0.09784504,-0.05468082,-0.49160019,0.95718831,0.19641446,0.24188986,0.45389619,0.59530604,-0.01505139,-0.07840321,-0.10527811,0.28492790,-0.42472535,0.21066216,0.24254861,-0.17961289,-0.29567733,-0.01703751,0.30496258,0.30993119
49,-0.00493055,-0.15935718,0.30235928,0.31981310,-0.14752764,0.38913935,-0.00772949,-0.16128796,0.18971121,0.33403444,-0.20183708,0.15004155,-0.64489692,-0.00921310,0.19253558,-0.29546863,-0.34883338,-0.43094054,-0.60914063,0.08272038,0.51206023,-0.44476706,0.38204309,-0.11669408,-0.38922217,-0.51953268,0.46961984,0.18892001,0.18471618,0.04756276,0.37954846,-0.46487132,-0.46170262,0.20709245,0.16697221,-0.01386190,0.07912426,-0.55519682,0.77815151,0.08338849,-0.09617355,0.51903731,0.40924725,-0.30524778,0.16343886,-0.11319853,-0.53705162,0.76611656,0.18427520,0.13693134,0.41979995,0.65822196,0.05892435,-0.00419266,-0.30320844,0.16061123,-0.72763592,0.28270409,0.29443049,-0.04180432,-0.16507675,0.16446835,0.30833590,0.34003747
51,0.47700465,0.41006157,0.14106175,0.92483485,0.72349876,0.69444007,0.28257257,0.68557185,-0.51182467,0.19884720,0.01452144,0.42795998,0.33250353,0.32535911,0.84397846,0.00140232,-0.52137452,-1.30646825,1.00165379,0.38903201,0.01791997,-0.80943602,0.06880930,-0.31684506,-0.35225740,0.50583899,0.09128066,0.99880439,0.58665925,-0.87369817,-0.31159291,1.14107180,-0.36822051,0.88496798,0.25394771,-0.46075115,-0.11822862,-0.51422340,-0.10562213,0.46836045,-0.57382905,-0.38991767,0.07446892,-0.11639418,0.22129193,-0.18733726,-0.45268703,-0.18546242,-0.44202811,0.77570772,-0.21277520,0.90137672,0.67491901,1.01079154,-0.42439544,0.17861389,-0.83148527,-0.38349172,0.70939875,0.12682790,0.46210161,0.65585595,0.22815935,-0.26770872
52,0.46733734,0.40091044,0.00505877,0.89571846,0.73819184,0.79945683,0.28323072,0.46108252,-0.64674121,0.16583112,0.02058677,0.63592798,0.31385586,0.26279080,0.98045158,0.01639903,-0.55093205,-1.29892373,1.01873493,0.24480572,0.05871281,-0.81246990,0.26901552,-0.35080117,-0.32179096,0.47685602,0.20296203,0.92445850,0.61732042,-0.96912879,-0.39270198,1.31519222,-0.41600940,0.86452460,0.41461989,-0.54864776,-0.06566029,-0.39794514,-0.33733174,0.41571498,-0.59249014,-0.49372321,0.01133010,-0.03370840,0.12544918,-0.22060436,-0.52256113,-0.22508071,-0.48435560,0.88824618,-0.27291495,0.92471611,0.60001677,0.93011671,-0.52502191,0.10438818,-0.80820692,-0.34704018,0.72344077,0.18729086,0.37800801,0.68788517,0.24365146,-0.22362864
53,0.10798883,0.08105364,0.13370521,0.33512554,0.02748501,0.50726414,0.05741015,-0.35071549,0.28140759,0.16418451,-0.32574290,0.16020544,-0.67163962,0.09461273,0.36098576,-0.07119386,-0.24920411,-0.46465185,-0.64789480,0.08365767,0.41901985,-0.46997374,0.27609771,-0.00662149,-0.37024832,-0.52197307,0.05012739,0.02464980,0.41135624,-0.12527965,0.43310094,-0.21197334,-0.43075833,0.32501715,0.26014912,-0.06236562,0.07725561,-0.26453483,0.51905650,0.26287523,-0.23410861,0.43343160,0.44202265,-0.20412302,0.30741432,0.01202841,-0.49710470,0.72568339,0.12431713,0.18083660,0.59442347,0.33441317,-0.11601938,-0.25263152,-0.19564016,0.04745327,-0.51970124,0.36949494,0.09846916,-0.27644166,-0.36882490,-0.08337571,0.21830542,0.23667432
54,0.00950431,0.07742413,0.12971181,0.46901035,-0.02320371,0.32293043,0.06279829,-0.29193035,0.30798090,-0.02350187,-0.23300146,-0.00009097,-0.61141413,0.02221737,0.06982225,-0.09738331,-0.21162730,-0.42890531,-0.44511780,0.00293653,0.34857810,-0.35640150,0.23193493,-0.01411075,-0.34257919,-0.22731636,0.09781726,0.10989870,0.18238728,-0.01015332,0.26065984,-0.42087418,-0.57477981,0.37192184,0.26655406,-0.22690424,0.18340652,-0.44110483,0.62684703,0.24524279,-0.19894172,0.45861584,0.37125632,-0.10718637,0.36583489,0.03683495,-0.50159329,0.62655348,0.08665164,0.33997911,0.50598127,0.46541703,0.04103103,-0.14093979,-0.27141494,0.18083422,-0.55466706,0.17868280,0.10611527,-0.31026658,-0.35390738,-0.06297656,0.38515121,0.30273572
56,0.33778206,0.54997098,0.15681079,1.08095217,0.34218052,0.70069599,-0.23878241,1.02969849,-0.46063775,0.38720033,-0.09752586,0.42248267,-0.20209567,0.08651216,1.32802975,-0.05440705,-0.30147448,-1.17944801,0.74776185,0.47911787,0.02019365,-1.04216421,0.14364794,0.27691492,0.01923307,-0.10981534,0.52891636,0.58924341,1.00907624,-0.73437274,-0.29397175,1.27353036,0.15486763,0.42419186,-0.56580806,-0.44709584,-0.63274384,-0.77250403,-0.72981584,0.11903005,-1.05935121,0.00605706,-0.43042234,-0.39529857,0.24354546,0.24618627,-0.19597583,-0.30439675,-0.02835321,0.66659284,-0.43160447,0.17377701,0.14309084,0.53042996,-0.46012291,-0.03546570,-0.45909458,0.13766840,0.82356507,0.42542264,0.40020725,0.84604067,0.56495893,-0.64879847
57,0.28114283,0.67762560,0.19519141,1.05918169,0.34784284,0.81376874,-0.15654171,1.00630236,-0.59236026,0.34424043,-0.10146949,0.37304944,-0.32661638,0.01138839,1.29358971,-0.07857699,-0.32089147,-1.00838149,0.69255710,0.57656103,-0.11715721,-1.14132118,0.10561745,0.15690613,0.09464456,-0.04692492,0.28010002,0.57875800,1.02053869,-0.43033528,-0.37206262,1.31456602,0.06279621,0.51285517,-0.53374356,-0.47108531,-0.73572159,-0.77783346,-0.73704410,0.24793419,-1.19479704,-0.20515165,-0.28608960,-0.29033890,0.42924249,0.27163747,-0.22015586,-0.28249204,-0.02827987,0.64784992,-0.22006154,0.14149186,0.09656937,0.40240422,-0.44943351,-0.22889371,-0.30119574,0.20363191,0.93928963,0.43835920,0.30895200,0.98931217,0.61560154,-0.69263715
58,0.15751781,0.06203779,0.00865234,0.36851248,-0.31997794,0.24811953,0.01853317,-0.08254980,0.36216772,-0.05589981,-0.30488646,-0.04077132,-0.73490137,0.09437819,0.03987717,-0.18084639,-0.08750877,-0.61876297,-0.48516542,-0.06178297,0.34796149,-0.37042597,0.32398233,-0.11199456,-0.50313050,-0.22086491,0.30699623,0.19260173,0.28505901,0.18842189,0.17720591,-0.54151404,-0.47935680,0.28634515,0.31146640,0.07264942,0.12916422,-0.52838153,0.72651190,0.24446741,-0.18743795,0.50671107,0.41687649,0.00477586,0.29983220,0.08718345,-0.50087333,0.89949393,0.11827294,0.30110499,0.47214767,0.54756492,0.14921154,0.04384939,-0.18794635,0.38959819,-0.38983858,0.19875848,0.22717167,-0.21697414,-0.36513993,-0.04112622,0.33256873,0.38926926
59,0.19731937,0.01698774,0.03763690,0.40882224,-0.25013921,0.37573969,-0.08179128,-0.11790521,0.25086918,0.07577962,-0.38656667,0.11380011,-0.71761310,0.10881459,0.09861681,-0.19074914,-0.12153980,-0.55334121,-0.32761586,-0.13469224,0.38031760,-0.42844477,0.42995945,-0.16101904,-0.63039768,-0.36766994,0.32955444,0.22165371,0.36034918,0.04248519,0.15731388,-0.34759900,-0.48874047,0.31315628,0.48067504,0.08812794,0.09381881,-0.32446483,0.62298858,0.23379801,0.02883034,0.49084684,0.55036211,-0.01750727,0.05667301,-0.10719926,-0.57705265,0.76772630,0.27786869,0.39380306,0.48349258,0.56729442,-0.01892821,0.00987864,-0.22762810,0.27743191,-0.53109115,0.21646158,0.36353934,-0.22616535,-0.24053119,0.00025996,0.31930345,0.45452824
61,0.41862097,0.41864529,0.06695326,0.48796040,0.93399650,0.71164483,-0.46867061,0.55211937,-0.16161457,0.25618649,0.28665578,0.56070000,0.12157628,0.42946374,0.91192675,-0.38357648,-0.63850820,-0.99450010,0.36469415,0.60880995,-0.11117808,-0.99276608,0.23964225,-0.56645733,-0.55770594,-0.00419459,-0.23035406,0.85647237,1.18253756,-0.86481082,-0.24962170,1.22993577,-0.06357590,0.45347112,0.27122298,-0.28974956,-0.38895467,-0.08646751,-0.39759177,0.10978824,-0.41121483,-0.30455938,0.23251060,0.01592531,0.38237211,-0.21222453,-0.21880285,-0.04551277,-0.46014461,0.72061330,0.13301763,0.42318097,0.05031406,1.25580943,-0.28932819,-0.10480954,-0.54917502,-0.40121529,0.55938888,-0.37936902,0.64017922,0.51907396,-0.13676167,-0.55807596
62,0.42614707,0.41374582,0.09964887,0.45959437,0.84250933,0.67555881,-0.51124275,0.51323056,-0.22612035,0.17018671,0.27294961,0.57515955,0.17620574,0.45837250,0.83566183,-0.42149898,-0.61326283,-1.19678986,0.36544698,0.51148576,-0.12678497,-0.95864862,0.32551077,-0.58774269,-0.47335196,-0.01509161,-0.20469299,0.78619558,1.16152847,-0.96451956,-0.36073008,1.16594541,-0.06061166,0.50652087,0.20405154,-0.23432894,-0.29443803,-0.13425435,-0.39119810,0.07722773,-0.34811193,-0.36712417,0.19166143,0.18186598,0.39320320,-0.20317546,-0.20487469,-0.11684400,-0.55354446,0.68663508,0.08833940,0.38727796,0.05755962,1.25354445,-0.32520452,-0.00631150,-0.50208622,-0.44057250,0.52739304,-0.34848675,0.59363723,0.45017791,-0.19341597,-0.61122900
63,0.15173921,0.02794640,0.14633337,0.24893251,-0.28914851,0.41636354,-0.13480024,-0.15849961,0.30360118,0.17047314,-0.41797870,0.01941872,-0.74810356,0.08278417,0.29254693,-0.19795477,-0.19928484,-0.48442590,-0.55187857,-0.02601284,0.28819945,-0.43260315,0.41354814,-0.19400880,-0.53629386,-0.43313959,0.20082365,0.10797724,0.43012291,0.17991802,0.29919288,-0.34034377,-0.33664963,0.26376969,0.41192508,0.12059770,0.01491678,-0.32605836,0.59173644,0.14137352,-0.03907773,0.42335850,0.57250881,-0.09143137,0.22615612,-0.05829360,-0.55427718,0.80446023,0.28480735,0.21018597,0.51127297,0.43670490,-0.10754899,-0.01237448,-0.04871379,0.15960918,-0.43644375,0.31006628,0.33926532,-0.10728807,-0.27298176,0.08563111,0.28838328,0.32086772
64,0.38208836,0.19644982,0.21191646,0.82165819,-0.75503445,0.54719949,-0.47650224,0.12972838,0.42134452,-0.14516369,-0.28628212,0.05922198,-1.48895705,-0.37746456,-0.15362394,-0.40987515,-0.17634141,-0.79139793,-0.33203134,0.06266262,0.26085883,-0.63716274,0.27002898,0.07163079,-0.21313561,-0.16791832,0.08759677,-0.02688823,0.67868167,0.22458734,0.22046918,-0.59357750,-0.26385310,0.43748063,-0.02365993,-0.24127729,-0.39306620,-1.26472700,0.82224011,0.10096763,-0.53203279,0.80251884,0.04385255,-0.06231400,0.61722344,0.21144037,-1.09350419,1.19240499,0.05900337,1.19241226,1.07139575,0.23615198,-0.26767910,0.31617162,-0.32982531,0.28671375,-0.08003924,0.37687704,0.45193824,-0.58222044,-0.70761341,0.40030804,0.96179271,1.17044401
66,0.42015722,0.84906328,0.14410684,1.16164863,0.72349274,0.71158910,-0.13653024,1.05919111,-0.57249892,0.21770445,0.07252058,0.44504970,0.01477198,0.37205538,1.09370017,0.50442225,-0.54804879,-1.17807198,0.24167994,0.62364268,-0.11456456,-1.08827233,0.18240316,0.37303543,-0.31277543,-0.32989994,0.54446220,0.72116655,1.11117125,-0.56905878,-0.60581785,1.33674860,-0.32917181,0.71283770,-0.49289495,-0.00698519,-0.50165254,-0.56327730,-1.06752086,0.01012109,-1.17259979,-0.11786000,-0.06894473,-0.24156025,0.28127894,0.59919602,0.23465507,-0.30890879,0.01089952,0.56782436,-0.33712080,-0.11777436,0.27499384,0.49978948,-0.69090700,0.08312850,-0.31476000,0.30638495,0.64676547,0.39487156,0.11245906,0.18332215,0.20308772,-0.99463379
67,0.38551646,0.89052200,0.22255419,1.16973853,0.69745564,0.78297937,-0.02710919,1.08797336,-0.54876196,0.26993591,0.09880587,0.39617893,0.08951269,0.35528353,1.06847596,0.56053269,-0.55701131,-1.15786624,0.20129220,0.61935431,-0.05321131,-1.08525217,0.02541037,0.41217631,-0.23246738,-0.28193414,0.48524076,0.72726601,1.06570888,-0.45903474,-0.57019281,1.34634376,-0.27900279,0.78371167,-0.58913219,0.03342524,-0.47438759,-0.69500458,-0.97107768,0.14579017,-1.33330166,-0.15005000,-0.11318522,-0.41748372,0.45508271,0.67084122,0.30951029,-0.25995916,-0.02825720,0.43379220,-0.27305880,-0.04903931,0.31664312,0.38139725,-0.66237432,0.08904963,-0.20166758,0.35969394,0.57798213,0.48967931,0.10784920,0.23244971,0.23804630,-1.04049468
68,0.11972300,-0.03349810,0.02543301,0.33099088,-0.28449678,0.40472665,-0.13719715,-0.09885062,0.31394067,-0.03126944,-0.49071562,-0.01558610,-0.77047002,0.09908756,-0.01287738,-0.09492727,-0.09666997,-0.46475706,-0.49433991,-0.16277415,0.25235233,-0.39196271,0.34267572,-0.10658988,-0.58456802,-0.28360119,0.28402638,0.10100657,0.40959740,0.14999214,0.18342274,-0.40042600,-0.42153764,0.40314057,0.41312027,0.00077060,0.09816028,-0.21407549,0.36528319,0.09334359,-0.13349731,0.55139625,0.57552361,-0.13199611,0.22072215,0.02007678,-0.55407882,0.83933163,0.22979827,0.49681678,0.56061834,0.48102877,-0.10203895,0.02262421,-0.10341837,0.18842314,-0.28307077,0.23266831,0.22820152,-0.21305551,-0.32964572,-0.02445813,0.30605805,0.39608884
69,0.21713439,0.07668788,0.02891742,0.40448880,-0.21579933,0.29456961,-0.07464288,-0.21686952,0.31354430,-0.13079879,-0.40618169,0.02607705,-0.81018305,0.27866542,0.10590050,-0.12101750,-0.09098067,-0.55206001,-0.48768732,-0.06685591,0.35383800,-0.43514511,0.41717860,-0.14576814,-0.52843368,-0.33079433,0.15419547,0.13991100,0.37264073,0.01922353,0.12812942,-0.45649847,-0.55424178,0.34506679,0.40430346,0.15611403,0.08021592,-0.15347137,0.62443364,0.36343613,-0.20318191,0.45385760,0.64184052,-0.06717988,0.23563632,0.00685186,-0.50019628,0.94300014,0.07127742,0.37250137,0.68804228,0.41952533,-0.04140802,-0.19723973,-0.09903060,0.29400992,-0.31115335,0.25160503,0.22194020,-0.42109665,-0.39591584,-0.17485666,0.15087934,0.19094671
71,0.24084382,0.29447436,-0.00003555,0.75461555,1.04307199,1.08471382,0.42201966,0.39712721,-0.74159920,0.16854595,-0.18740572,0.41347304,-0.05528846,0.16605726,1.11507821,0.11747964,-0.28093982,-0.84473181,0.22714873,0.77944368,-0.12288179,-0.82146144,0.12449458,-0.01691287,-0.06091499,0.09598688,-0.16166203,0.44121704,0.90015292,-0.92370856,-0.04299957,1.22060287,-0.25177529,0.86075777,-0.15065378,-1.02831733,-0.40185702,-0.03656254,-0.67963797,0.21349944,-1.33009362,-0.33512932,0.06532256,-0.43946323,0.35086608,0.20884165,-0.69523770,0.27304673,-0.49532461,0.81975251,-0.04163339,0.45992729,0.34986594,0.55272174,-0.38522807,-0.45188177,-0.61871946,-0.15449098,0.47014463,-0.03360983,-0.12401771,0.60396421,0.19985934,-0.56938708
72,0.29861042,0.31756207,0.03737055,0.79182637,0.98690373,0.98257941,0.34202698,0.49168733,-0.67987651,0.16637537,-0.28107467,0.39173666,-0.08786035,0.25819993,1.08614647,0.05070593,-0.19780202,-0.80162281,0.29016876,0.84176165,-0.21490631,-0.80753750,0.18120299,0.07731650,-0.14513026,0.01845791,-0.16629009,0.45128694,0.87103075,-0.90615153,-0.07291656,1.17816436,-0.18068220,0.78333849,-0.23845111,-1.04658842,-0.43918163,0.12556681,-0.74798077,0.11962761,-1.22931719,-0.24692518,0.04524769,-0.33509678,0.13559562,0.17049637,-0.72641164,0.21406598,-0.38037011,0.72729445,-0.09104583,0.30623665,0.37103996,0.56474119,-0.26621628,-0.46865076,-0.63259429,-0.17403783,0.59759259,-0.04684306,-0.08332878,0.58730006,0.24943307,-0.63901395
73,0.27042645,0.14582217,0.10972230,0.44719806,-0.34919435,0.35789129,-0.13619003,0.02418889,0.37491602,-0.05790140,-0.37263998,-0.01768826,-0.86636728,-0.00051261,0.03048090,-0.08487640,-0.10334224,-0.56913340,-0.39100540,-0.09506494,0.22634082,-0.43992698,0.22866666,-0.06022349,-0.47992027,-0.20157059,0.12802292,0.15428968,0.44850075,0.13098915,0.17259805,-0.36146662,-0.39651266,0.32458094,0.30528992,0.05888139,-0.02545215,-0.56426066,0.57142216,0.15116869,-0.18866396,0.52818680,0.38361952,-0.07398876,0.34652948,0.09975701,-0.57181811,0.80583775,0.24331911,0.52319103,0.63458294,0.38663810,-0.06478678,0.09764320,-0.17238504,0.29440847,-0.29629943,0.27290365,0.29030210,-0.29967430,-0.33771190,0.06318571,0.44808754,0.57527393
74,0.15896355,0.05118425,-0.02105261,0.32910019,-0.26281261,0.33101994,0.08637603,-0.20683347,0.13497934,0.05999910,-0.27593663,0.14624879,-0.80864882,0.05785051,0.08383863,-0.21467271,-0.23218496,-0.56476903,-0.42331269,-0.14434744,0.42357844,-0.36741656,0.40253529,-0.12694129,-0.39797318,-0.41135514,0.40186343,0.13008049,0.37078971,0.06796489,0.27528745,-0.43339184,-0.50195837,0.27488539,0.27707875,0.19458345,0.03400545,-0.38182873,0.56645566,0.23259366,-0.05910669,0.46814308,0.43795478,-0.00047077,0.11185779,0.01984928,-0.43384007,0.73483396,0.16031557,0.38272080,0.47719455,0.44778651,-0.08889585,-0.03943934,-0.25521693,0.27660811,-0.41078433,0.39036486,0.26001498,-0.24979912,-0.28933439,0.01259157,0.20345433,0.45766962
76,0.51492506,0.73628652,0.31945246,1.06075835,1.15186822,0.94100189,0.19539286,0.45310688,-0.56517255,0.04217027,0.01082947,0.58199918,-0.22080293,0.56118023,0.90558439,0.60012776,-0.63818091,-0.86149573,0.10567240,0.64562160,-0.14101592,-1.05671406,0.39020801,-0.26110259,-0.40557587,0.22603105,-0.06854136,0.85412633,0.43668264,-0.74837673,-0.51024395,1.24586689,-0.97598588,1.01167285,0.11850554,-0.50529581,-0.18018942,0.08515690,-0.77887404,0.06892720,-1.04369414,-0.34535611,0.27648473,-0.07534772,0.48437637,0.26167482,-0.45791984,0.05267302,-0.35572276,0.84897029,0.17636712,0.51725429,0.59314382,0.48777524,-0.60330009,-0.12492061,-0.68845087,0.03083072,0.72523391,0.14455676,-0.02791996,0.32928452,0.08938953,-0.44296223
77,0.37704536,0.65381312,0.45522475,1.05036807,0.96455908,0.90215653,-0.07966701,0.54083866,-0.59261411,0.10481811,0.07749385,0.59305304,-0.22282360,0.37496427,0.79595864,0.36798429,-0.51484811,-0.78489840,0.18238683,0.60895342,-0.12707224,-1.05786479,0.36490998,-0.30704835,-0.17971292,0.21334957,-0.14542906,0.75723577,0.36637884,-0.68511307,-0.59980303,1.21778405,-0.76271617,0.90270084,0.01415557,-0.63120592,-0.29984754,-0.23187852,-0.55950081,0.05683398,-1.01711655,-0.40502125,0.14352208,-0.09700773,0.61783391,0.19232704,-0.50141644,0.01510676,-0.32397452,0.82689774,0.27034739,0.51803356,0.44302240,0.41911551,-0.65709454,-0.17227188,-0.58306861,-0.04839905,0.76311481,0.16782759,0.00664099,0.54032975,0.23068498,-0.47842601
78,0.15824275,0.07125979,0.02626566,0.23184046,-0.17919187,0.37732273,-0.03040413,-0.23045754,0.42558822,-0.04780092,-0.35045692,-0.03613250,-0.60092396,0.20249555,0.04880307,-0.17220318,-0.21455668,-0.48517019,-0.60295248,-0.02307859,0.31414217,-0.46801013,0.25450465,-0.17532009,-0.64671838,-0.32091618,0.05851473,0.20650522,0.45091045,0.18758191,0.19115803,-0.43545926,-0.51255256,0.38103333,0.53287196,0.20860222,0.14098905,-0.19315091,0.61673671,0.36983672,-0.16495262,0.39233607,0.68626922,-0.10054833,0.30190501,-0.00434025,-0.44634554,0.91603750,0.05265646,0.25367400,0.67654300,0.47631836,0.01425781,-0.03014982,-0.06699871,0.20428848,-0.32065535,0.17936845,0.14845413,-0.36569732,-0.37465686,-0.13957563,0.19175456,0.25573856
79,0.13326523,0.06825090,0.03329889,0.34431958,-0.16379862,0.24727969,-0.10647566,-0.00481920,0.35275632,0.08941462,-0.35741314,0.02389035,-0.78098291,0.19615306,0.16367738,-0.14280468,-0.16688824,-0.57144243,-0.43121454,-0.08337197,0.38586557,-0.44063988,0.40977147,-0.18945673,-0.53997296,-0.37820837,0.42082548,0.23199382,0.35142508,0.10525031,0.22213289,-0.41635558,-0.51181680,0.23534672,0.36875594,0.26658833,0.01292184,-0.33993572,0.59774363,0.15938433,0.03303942,0.55224472,0.57892627,-0.07165192,0.21664175,0.01345069,-0.34119153,0.71931750,0.30698436,0.27866429,0.44474158,0.51206315,-0.05738195,0.00260113,-0.21305172,0.33888987,-0.49620768,0.37753132,0.34314802,-0.17518681,-0.12334256,-0.02577870,0.15103516,0.22785582
81,-0.61140734,-0.10126713,-0.74704397,0.59017897,-0.00803425,-0.39046639,-0.43303031,-0.31140018,-0.08182923,0.01745060,0.20758083,-0.47505999,0.08897345,-0.17246887,0.22983284,-0.63076508,-0.42918041,-0.70586556,0.25286844,0.25811645,-0.09096380,-0.13699144,0.89034760,0.17774208,-0.00017335,-0.06385475,1.03394544,-0.54712039,0.32166803,0.76985681,-0.19415957,-0.54065847,-0.26607326,0.51939565,0.31096205,-0.37987527,0.22589912,-0.57816482,-0.61122292,-0.06501611,-0.09816691,0.12589793,0.28233144,-0.01744374,0.15128586,0.18703777,-0.16911440,-0.44051871,0.14004235,0.90384066,-0.82700676,-0.21621659,-0.27782825,0.07649734,-0.46400797,-0.21910521,-0.51540387,0.33725175,-0.17623101,0.15841022,-0.89560550,-0.05280688,0.56629241,-0.84500158
82,-0.54936010,0.05741575,-0.81042773,0.71156985,0.08795364,-0.44953206,-0.43312132,-0.13395533,-0.02599414,0.10560719,0.33460653,-0.53113347,0.04866670,-0.10206318,0.17427924,-0.68657219,-0.50107646,-0.71147650,0.32208228,0.43404600,-0.15859981,-0.15917835,0.84471995,0.06404653,0.00864022,0.07569990,0.90965146,-0.48601773,0.28164804,0.95900071,-0.20103498,-0.61172813,-0.31452250,0.60027170,0.26895297,-0.38778082,0.07646430,-0.63504010,-0.54934883,0.01727723,-0.13727017,0.13607351,0.27402580,0.07268056,0.26221159,0.25029022,-0.13371293,-0.41095009,0.08554046,0.97925740,-0.70547998,-0.29168656,-0.21187796,0.21547548,-0.48866415,-0.18627644,-0.40640759,0.34705511,-0.12466446,0.10543756,-0.99805725,0.02244266,0.60876226,-0.85548717
83,-0.55452383,-0.00462735,-0.79783988,0.49911439,0.02967826,-0.37822032,-0.43746522,-0.27027360,0.01352167,-0.00654684,0.25596276,-0.49295169,0.15524997,-0.16510320,0.28130326,-0.74682617,-0.45317519,-0.73019475,0.25311619,0.30610421,-0.13201028,-0.15825278,0.85362124,0.01872440,-0.00859149,0.02946580,0.92841864,-0.56115305,0.37090507,0.84237003,-0.20468436,-0.51657850,-0.27375838,0.51750618,0.41276255,-0.29654524,0.15194249,-0.55916411,-0.56725085,-0.03119824,-0.09573620,0.02811677,0.29569265,0.03375747,0.17750995,0.23852761,-0.11475729,-0.35307249,0.03575651,0.95477617,-0.78433931,-0.19302528,-0.24332388,0.23626152,-0.51118010,-0.18575214,-0.47190368,0.29919645,-0.17218910,0.08985664,-0.95046955,0.04107139,0.55246061,-0.85691309
