0-HSD-multi: h:0.452548412927717, c:0.6232256952174642, v:0.5243476248981701, s:0.3054404914536564, a:0.703125, M:0.655631423228293, m:0.703125
6-HSD-multi: h:0.42233056966640503, c:0.6110411949131062, v:0.4994550553494184, s:0.15006173024552538, a:0.7760416666666666, M:0.6941186980660664, m:0.7760416666666666

6-HSD-single: h:0.46412201697144007, c:0.7430875264586333, v:0.5713726890964995, s:0.21762258348811003, a:0.8072916666666666, M:0.7151877843895136, m:0.8072916666666666

6-graphwave: h:0.4266428428374262, c:0.6446781410353624, v:0.5134732147450106, s:0.2659497787921059, a:0.8020833333333334, M:0.7217428881269013, m:0.8020833333333334

7-HSD-multi: h:0.44161673226371456, c:0.6485222193054422, v:0.525434418938681, s:0.08833765874890137, a:0.7864583333333334, M:0.7100667578608754, m:0.7864583333333334

7-HSD-single: h:0.4567632731027265, c:0.6363277746832384, v:0.5317967935410296, s:0.1766822223571872, a:0.796875, M:0.7227340910293697, m:0.796875

7-graphwave: h:0.20756677930839504, c:0.6129516949710561, v:0.3101171105464533, s:0.28797304173166577, a:0.7552083333333334, M:0.7010335813811571, m:0.7552083333333334

8-HSD-multi: h:0.4473580436102298, c:0.6646153802760281, v:0.5347628457421935, s:0.15996194718634882, a:0.6875, M:0.555793886519693, m:0.6875

8-HSD-single: h:0.501141997319663, c:0.6935365043169933, v:0.5818473648121617, s:0.22781943800023008, a:0.8020833333333334, M:0.7286388018053306, m:0.8020833333333334

8-graphwave: h:0.3797852521078065, c:0.7402240856923356, v:0.5020068699661131, s:0.07833535046774934, a:0.7708333333333334, M:0.6999802531974949, m:0.7708333333333333

9-HSD-multi: h:0.33743386283694055, c:0.5571721436483448, v:0.42031631206020104, s:-0.0748285456864679, a:0.7864583333333334, M:0.7293591625466324, m:0.7864583333333334

9-HSD-single: h:0.4059854128709464, c:0.6665250593582833, v:0.5046094344420889, s:0.15986309989314806, a:0.84375, M:0.7764293936445913, m:0.84375

9-graphwave: h:0.3153557876017833, c:0.6626273590911346, v:0.42733532457955115, s:0.15736085963706728, a:0.8177083333333334, M:0.7631853600840793, m:0.8177083333333333

--------------------------------------------------------------------------------
0-HSD-multi: h:0.4780924647494761, c:0.6291321587181868, v:0.5433104323000474, s:0.3516591394899544, a:0.7083333333333334, M:0.6048286752234121, m:0.7083333333333334

0-HSD-single: h:0.4667450391056376, c:0.6371837569678108, v:0.5388071379626023, s:0.27286849556201553, a:0.8229166666666666, M:0.7509842442303248, m:0.8229166666666666

0-graphwave: h:0.3489938907021083, c:0.7400589060690516, v:0.47431316047031896, s:0.1418106113847504, a:0.7864583333333334, M:0.7126846694415105, m:0.7864583333333334

1-HSD-multi: h:0.44255686329657645, c:0.6397979445250795, v:0.5232054580003704, s:0.32246022297216054, a:0.6822916666666666, M:0.5466082619879967, m:0.6822916666666666

1-HSD-single: h:0.6098389506868441, c:0.7268506667746236, v:0.6632232975276284, s:0.22151721406068378, a:0.7552083333333334, M:0.6624370059571755, m:0.7552083333333334

1-graphwave: h:0.43556080050576684, c:0.7509896311193576, v:0.5513489122478724, s:0.15428572904102378, a:0.75, M:0.645877040558551, m:0.75

2-HSD-multi: h:0.5084471906995668, c:0.6718704297673768, v:0.5788452643690759, s:0.20845838336083586, a:0.7552083333333334, M:0.6621910884594239, m:0.7552083333333334

2-HSD-single: h:0.535452708144768, c:0.683893184188465, v:0.6006375383030135, s:0.2000633377889283, a:0.8020833333333334, M:0.6729797644250733, m:0.8020833333333334

2-graphwave: h:0.3492316570579874, c:0.692849749585029, v:0.464388030718757, s:0.2208593281150225, a:0.796875, M:0.689985606140792, m:0.796875

3-HSD-multi: h:0.3389499352693256, c:0.5381783820441973, v:0.4159380655180193, s:0.11950286075737311, a:0.8020833333333334, M:0.719726593441944, m:0.8020833333333334

3-HSD-single: h:0.6168277561395926, c:0.6740938469452733, v:0.6441906217157386, s:0.3640944923410511, a:0.8229166666666666, M:0.7682801165756833, m:0.8229166666666666

3-graphwave: h:0.33238633138903007, c:0.6728031862093325, v:0.4449520789776585, s:0.00558741627031865, a:0.8020833333333334, M:0.7196264087808205, m:0.8020833333333334

4-HSD-multi: h:0.37063281682611676, c:0.5687907715328813, v:0.448812502581893, s:0.11211841645130416, a:0.6875, M:0.5191730291332495, m:0.6875

4-HSD-single: h:0.437378798991108, c:0.6051075139894072, v:0.5077499712634188, s:0.16976858629921657, a:0.734375, M:0.5948211069078339, m:0.734375

4-graphwave: h:0.21916973208374568, c:0.6931988208183497, v:0.33304128985214876, s:0.0416958688843538, a:0.75, M:0.6330308593190768, m:0.75

5-HSD-multi: h:0.43330745472538407, c:0.7123193228554779, v:0.5388373923835427, s:0.09703821236453475, a:0.78125, M:0.6602974033394872, m:0.78125

5-HSD-single: h:0.5010441714269521, c:0.7127290765682676, v:0.5884274516856888, s:0.2812948444675046, a:0.8020833333333334, M:0.6864708896561185, m:0.8020833333333334

5-graphwave: h:0.3612023796170987, c:0.7349485520773763, v:0.4843587835046085, s:0.2971600949420296, a:0.796875, M:0.6954898543509599, m:0.796875

6-HSD-multi: h:0.5260645608208393, c:0.6601998597334239, v:0.5855486234719395, s:0.20452401009506946, a:0.8072916666666666, M:0.7061206858784232, m:0.8072916666666666

6-HSD-single: h:0.5594925780812029, c:0.6872362380087277, v:0.6168199043641817, s:0.12465207283129383, a:0.8489583333333334, M:0.7770002750441097, m:0.8489583333333334

6-graphwave: h:0.38178290217031496, c:0.6901875583889496, v:0.491621399616, s:0.008337302300697366, a:0.7760416666666666, M:0.7102288624499055, m:0.7760416666666666

7-HSD-multi: h:0.4134030332627505, c:0.6147115572186975, v:0.4943488297678505, s:0.07698868870913529, a:0.7604166666666666, M:0.611092975010418, m:0.7604166666666666

7-HSD-single: h:0.5482299281160538, c:0.6929473005779032, v:0.6121518184534946, s:0.3031156121082997, a:0.7916666666666666, M:0.6697265920979797, m:0.7916666666666666

7-graphwave: h:0.34007396063443635, c:0.6766384560407473, v:0.4526493743743878, s:0.16713088003798315, a:0.8177083333333334, M:0.7000759042136351, m:0.8177083333333333

8-HSD-multi: h:0.3797438546785017, c:0.5552915319135684, v:0.4510386447891406, s:0.08538559361235937, a:0.7083333333333334, M:0.6403223059452028, m:0.7083333333333334

8-HSD-single: h:0.5365146208055674, c:0.6322358097282144, v:0.580455410931683, s:0.12268759355979224, a:0.8229166666666666, M:0.774451598739715, m:0.8229166666666666

8-graphwave: h:0.1920535058236416, c:0.6795491174345011, v:0.29947085265713885, s:0.024870344978253883, a:0.84375, M:0.8036628159764686, m:0.84375

9-HSD-multi: h:0.4583089923223987, c:0.6123564454018615, v:0.5242505371814038, s:0.10144434172559418, a:0.8020833333333334, M:0.7301146430321342, m:0.8020833333333334

9-HSD-single: h:0.5133217093935822, c:0.6415387787449642, v:0.5703126670797118, s:0.16545443326201906, a:0.8489583333333334, M:0.7900630311067216, m:0.8489583333333334

9-graphwave: h:0.20990183800138565, c:0.7257345873427544, v:0.3256243978068534, s:0.13892770141442537, a:0.8020833333333334, M:0.7434360940817403, m:0.8020833333333334

--------------------------------------------------------------------------------
0-HSD-multi: h:0.4931969482626703, c:0.6643324488298676, v:0.5661138926021829, s:0.19843794833666653, a:0.7447916666666666, M:0.6208204639493459, m:0.7447916666666666

0-HSD-single: h:0.534825134002413, c:0.677200393070654, v:0.5976504337250069, s:0.17402898463922364, a:0.8177083333333334, M:0.7181054930253294, m:0.8177083333333333

0-graphwave: h:0.3917156762578691, c:0.7134505223040485, v:0.5057515406904708, s:0.12690493098178993, a:0.8020833333333334, M:0.7068481497694981, m:0.8020833333333334

1-HSD-multi: h:0.48160014914351434, c:0.6714631450924534, v:0.560900260093999, s:0.24200503555908814, a:0.7083333333333334, M:0.6359514677077456, m:0.7083333333333334

1-HSD-single: h:0.505391435883892, c:0.6926577521749131, v:0.5843888538750144, s:0.17861797137804494, a:0.828125, M:0.7929816656807733, m:0.828125

1-graphwave: h:0.43959251561070756, c:0.7785806654954395, v:0.5619204866096554, s:0.12464617578429417, a:0.8020833333333334, M:0.7557588913262423, m:0.8020833333333334

2-HSD-multi: h:0.49358025532121264, c:0.6795370305644737, v:0.5718201668011481, s:0.21290758789437944, a:0.7760416666666666, M:0.70900204313517, m:0.7760416666666666

2-HSD-single: h:0.5207870633991085, c:0.6876354876659538, v:0.5926927894467686, s:0.2634816163287394, a:0.8697916666666666, M:0.8276199494949497, m:0.8697916666666666

2-graphwave: h:0.18166159026963347, c:0.6490505275699348, v:0.28387102696982663, s:0.24923661207816897, a:0.8489583333333334, M:0.7971136441531178, m:0.8489583333333334

3-HSD-multi: h:0.4494432159418889, c:0.6117888995072086, v:0.5181983591887589, s:0.2584594232951805, a:0.7760416666666666, M:0.6707716381363289, m:0.7760416666666666

3-HSD-single: h:0.49279770670545414, c:0.6620386828715565, v:0.5650170840025237, s:0.11703596845622032, a:0.8072916666666666, M:0.7057983268543914, m:0.8072916666666666

3-graphwave: h:0.32696333771767705, c:0.706082237418072, v:0.4469560890748526, s:0.16433496156430372, a:0.8177083333333334, M:0.7047411531472253, m:0.8177083333333333

4-HSD-multi: h:0.46012574238645626, c:0.6603200167257787, v:0.5423381461130622, s:0.10786852345517049, a:0.71875, M:0.5846189944732763, m:0.71875

4-HSD-single: h:0.46505881182749104, c:0.666687438032852, v:0.5479123395904906, s:0.2656979075776032, a:0.8125, M:0.7195236187001437, m:0.8125

4-graphwave: h:0.34139387961961837, c:0.7213692216389702, v:0.46345424849971417, s:0.15958588790822634, a:0.7864583333333334, M:0.6743029329612563, m:0.7864583333333334

5-HSD-multi: h:0.4662053706082183, c:0.6135401432545264, v:0.5298206034600041, s:0.21048885968683953, a:0.7604166666666666, M:0.6408606773149945, m:0.7604166666666666

5-HSD-single: h:0.5065470424401424, c:0.6215178196827384, v:0.5581736014570453, s:0.19492774631142698, a:0.7760416666666666, M:0.6741443864746072, m:0.7760416666666666

5-graphwave: h:0.4991183783227512, c:0.6983929157137072, v:0.5821752851251369, s:0.20876419342520425, a:0.7760416666666666, M:0.6864946552433592, m:0.7760416666666666

6-HSD-multi: h:0.5033423150655659, c:0.6057307856645912, v:0.5498103520176902, s:0.10825538649310136, a:0.7552083333333334, M:0.5916860525600671, m:0.7552083333333334

6-HSD-single: h:0.49714340601704765, c:0.690447169945933, v:0.578063289974191, s:0.13986599588373094, a:0.8385416666666666, M:0.7589842227994139, m:0.8385416666666666

6-graphwave: h:0.3589569524889657, c:0.7170164629993386, v:0.47840967209372004, s:0.13432014566852693, a:0.828125, M:0.757695127013681, m:0.828125

7-HSD-multi: h:0.3495214417204565, c:0.5130882271271312, v:0.41579718695908624, s:0.09615568329196549, a:0.734375, M:0.6431044921137801, m:0.734375

7-HSD-single: h:0.43398022153548743, c:0.667646906452677, v:0.5260319848857763, s:0.07183960793412252, a:0.796875, M:0.706788385619655, m:0.796875

7-graphwave: h:0.1823016407951717, c:0.7139302373375314, v:0.2904396883339765, s:0.24270259444671452, a:0.7916666666666666, M:0.7046368666190745, m:0.7916666666666666

8-HSD-multi: h:0.3395578674780687, c:0.5828238915235224, v:0.42911177674461176, s:0.031186640734328242, a:0.7135416666666666, M:0.5769890716310329, m:0.7135416666666666

8-HSD-single: h:0.3736573659387482, c:0.6909855419633555, v:0.4850299299331397, s:0.13483874163692586, a:0.828125, M:0.734417980386314, m:0.828125

8-graphwave: h:0.19401545589780075, c:0.6643181909273675, v:0.30032143596073735, s:0.15608378863869868, a:0.8489583333333334, M:0.7783816463852952, m:0.8489583333333334

9-HSD-multi: h:0.467582802001583, c:0.630598059907267, v:0.5369913427114074, s:0.2401146861720207, a:0.7239583333333334, M:0.6208452960581443, m:0.7239583333333333

9-HSD-single: h:0.5512296930597405, c:0.6696812299313495, v:0.6047094376362153, s:0.2630140285344952, a:0.8229166666666666, M:0.757833973206568, m:0.8229166666666666

9-graphwave: h:0.3303408109908512, c:0.6670033987781756, v:0.4418503492130655, s:0.031956956978706486, a:0.8020833333333334, M:0.7357118150417086, m:0.8020833333333334

--------------------------------------------------------------------------------
0-HSD-multi: h:0.41598869673095445, c:0.6249998571782579, v:0.49951149812025875, s:0.21426102714496942, a:0.7708333333333334, M:0.6945227838610192, m:0.7708333333333333

0-HSD-single: h:0.42009287677317747, c:0.6501987082892526, v:0.5104101529930345, s:0.0015883519090392946, a:0.8072916666666666, M:0.7528272401987018, m:0.8072916666666666

0-graphwave: h:0.49659546261098536, c:0.6685109282402804, v:0.5698698355390976, s:0.17066635894031248, a:0.828125, M:0.7706715380362289, m:0.828125

1-HSD-multi: h:0.3509160187688704, c:0.6137332307090038, v:0.4465225511202765, s:-0.013310757389103029, a:0.7083333333333334, M:0.6286803194803771, m:0.7083333333333334

1-HSD-single: h:0.47700046221902537, c:0.6957191946758706, v:0.5659636989691575, s:0.1623904271775725, a:0.84375, M:0.7966451223630845, m:0.84375

1-graphwave: h:0.2053430565937775, c:0.6680555399487967, v:0.31413049457723835, s:0.12392312788870392, a:0.828125, M:0.775594561081403, m:0.828125

2-HSD-multi: h:0.381309839116386, c:0.568228448744053, v:0.45637148315559917, s:0.09643562559901826, a:0.8177083333333334, M:0.7335706042352972, m:0.8177083333333333

2-HSD-single: h:0.5715251850750886, c:0.6584476581488382, v:0.6119150056994574, s:0.2785822038328386, a:0.8697916666666666, M:0.8075153929634733, m:0.8697916666666666

2-graphwave: h:0.5088958580038395, c:0.6184604948347221, v:0.5583540348496442, s:0.2785827523351743, a:0.8697916666666666, M:0.8160709622617653, m:0.8697916666666666

3-HSD-multi: h:0.4999151053367093, c:0.6162641588063137, v:0.5520255961777492, s:0.3155698045659248, a:0.75, M:0.6425224200682771, m:0.75

3-HSD-single: h:0.47670619590370306, c:0.6242221289728002, v:0.5405811618752098, s:0.09309705271601108, a:0.8333333333333334, M:0.7501965140123036, m:0.8333333333333334

3-graphwave: h:0.19989648480661124, c:0.6383489963329032, v:0.30445429964814286, s:-0.0033488783396971957, a:0.796875, M:0.7439793880583355, m:0.796875

4-HSD-multi: h:0.4368632087740138, c:0.6210483503502959, v:0.5129222245428884, s:0.04794523065735659, a:0.8020833333333334, M:0.7138983295781541, m:0.8020833333333334

4-HSD-single: h:0.40764245439888663, c:0.6303607889411912, v:0.49510793113508245, s:0.011550600378829661, a:0.8385416666666666, M:0.785755102932426, m:0.8385416666666666

4-graphwave: h:0.4382371418540517, c:0.688226057471056, v:0.535492363277021, s:0.2615281242912623, a:0.8333333333333334, M:0.7859793398732361, m:0.8333333333333334

5-HSD-multi: h:0.4716907858030604, c:0.6322405597982487, v:0.5402909296055214, s:0.08487667006605981, a:0.7708333333333334, M:0.6680460889189543, m:0.7708333333333333

5-HSD-single: h:0.5218011325237809, c:0.6459861440564522, v:0.5772905876324096, s:0.2379652063408064, a:0.8229166666666666, M:0.7495868945868946, m:0.8229166666666666

5-graphwave: h:0.33652993932194925, c:0.6631168222602356, v:0.4464750400539444, s:0.12991917658758415, a:0.8072916666666666, M:0.7427196485029167, m:0.8072916666666666

6-HSD-multi: h:0.5017680829629384, c:0.6410162089305776, v:0.5629084624016458, s:0.22921273183280114, a:0.7395833333333334, M:0.6019798352395718, m:0.7395833333333334

6-HSD-single: h:0.5357182798286849, c:0.6585336412037179, v:0.5908108720813257, s:0.2095598373743098, a:0.8125, M:0.6994991362901027, m:0.8125

6-graphwave: h:0.22755300988276447, c:0.7009393739713813, v:0.343569569478739, s:0.08729575304589367, a:0.78125, M:0.7021723942917016, m:0.78125

7-HSD-multi: h:0.370072106335897, c:0.5649262219599059, v:0.44719531695021814, s:0.10310264185360933, a:0.8072916666666666, M:0.700114058464962, m:0.8072916666666666

7-HSD-single: h:0.5145079603892544, c:0.6402234321001652, v:0.5705223818902672, s:0.1715323271585213, a:0.8541666666666666, M:0.7766359788859359, m:0.8541666666666666

7-graphwave: h:0.35532752387182265, c:0.6959306463189692, v:0.47045211224975736, s:0.09631496555514907, a:0.7916666666666666, M:0.7286788918960609, m:0.7916666666666666

8-HSD-multi: h:0.4836532583531201, c:0.6468308732957926, v:0.5534652822001072, s:0.24272544925987258, a:0.7239583333333334, M:0.5891599195693462, m:0.7239583333333333

8-HSD-single: h:0.5052748625826441, c:0.6508701788839556, v:0.5689049875222467, s:0.21250570425017046, a:0.7291666666666666, M:0.6050092110653998, m:0.7291666666666665

8-graphwave: h:0.1770753769346768, c:0.6093602563788028, v:0.27440948125064646, s:0.0394230791320686, a:0.7760416666666666, M:0.6846890471619175, m:0.7760416666666666

9-HSD-multi: h:0.5024606082458062, c:0.6680039535635327, v:0.5735255620200663, s:0.23487148147340067, a:0.7239583333333334, M:0.6408989634429382, m:0.7239583333333333

9-HSD-single: h:0.5591086357459094, c:0.7089580421337411, v:0.6251793705379693, s:0.2332272254013444, a:0.796875, M:0.7357832539527588, m:0.796875

9-graphwave: h:0.4520327642030253, c:0.6827735320893236, v:0.54394482660764, s:0.24391704574872555, a:0.78125, M:0.6833232481889655, m:0.78125

--------------------------------------------------------------------------------
0-HSD-multi: h:0.4081627491585517, c:0.5312868985119303, v:0.46165650628805593, s:0.1627107121242158, a:0.7604166666666666, M:0.7221806681799477, m:0.7604166666666666

0-HSD-single: h:0.44976486367173, c:0.639749161717775, v:0.5281927314358927, s:0.19089894073169725, a:0.8645833333333334, M:0.8376861575678115, m:0.8645833333333333

0-graphwave: h:0.3088817610610542, c:0.6843702807985589, v:0.42565127206813225, s:0.12656175373391362, a:0.8645833333333334, M:0.8340055380206309, m:0.8645833333333333

1-HSD-multi: h:0.46879018787281673, c:0.6298518377648519, v:0.5375151404506769, s:0.17403906433829164, a:0.7760416666666666, M:0.7094630832431067, m:0.7760416666666666

1-HSD-single: h:0.49882289965886023, c:0.6784634029963506, v:0.5749376022328081, s:0.2569090332701574, a:0.859375, M:0.8198695963138395, m:0.859375

1-graphwave: h:0.1815851022834799, c:0.7049748733506016, v:0.2887857291168495, s:0.14264835328925327, a:0.8385416666666666, M:0.8059996467334386, m:0.8385416666666666

2-HSD-multi: h:0.35631483379931445, c:0.540759830317826, v:0.42957572378809555, s:0.04613210723806641, a:0.7135416666666666, M:0.5762503581526351, m:0.7135416666666666

2-HSD-single: h:0.43729095753882674, c:0.6495167998514552, v:0.5226827309856982, s:0.17515859192855954, a:0.8385416666666666, M:0.771709969962517, m:0.8385416666666666

2-graphwave: h:0.3672200568081247, c:0.7336992649508858, v:0.48946199858652534, s:0.12688646182421273, a:0.8125, M:0.7415771324348532, m:0.8125

3-HSD-multi: h:0.47770424418686946, c:0.6436650651629755, v:0.548403689844954, s:0.20518786857345908, a:0.7083333333333334, M:0.6197319724627887, m:0.7083333333333334

3-HSD-single: h:0.5386032537591294, c:0.6790407485882091, v:0.6007232917332059, s:0.2981879943268528, a:0.796875, M:0.7222136908445996, m:0.796875

3-graphwave: h:0.20133152559514844, c:0.706156894298011, v:0.3133299372685961, s:0.2731061759468132, a:0.8229166666666666, M:0.7597421795612619, m:0.8229166666666666

4-HSD-multi: h:0.48305367262140997, c:0.6569848365660472, v:0.5567512598955943, s:0.2626974122353329, a:0.828125, M:0.7824971028988995, m:0.828125

4-HSD-single: h:0.50989256046535, c:0.6536270613745363, v:0.5728817454521071, s:0.18156419004018712, a:0.8489583333333334, M:0.810790129053158, m:0.8489583333333334

4-graphwave: h:0.17793106062660488, c:0.6489713048947032, v:0.27928848050482635, s:-0.137880316444336, a:0.84375, M:0.8138724996145338, m:0.84375

5-HSD-multi: h:0.43908162327071254, c:0.5967452835174717, v:0.5059144265299016, s:0.16658236839657184, a:0.7604166666666666, M:0.6874382464165746, m:0.7604166666666666

5-HSD-single: h:0.5306536453672813, c:0.6858912474910281, v:0.5983678743683121, s:0.2169954853995445, a:0.796875, M:0.7281389077500138, m:0.796875

5-graphwave: h:0.35915871643909, c:0.704026811371318, v:0.47565990938868113, s:0.23033825846792888, a:0.7760416666666666, M:0.7216711603014794, m:0.7760416666666666

6-HSD-multi: h:0.4686197194134646, c:0.6057740295183828, v:0.5284424933095468, s:0.140953287828371, a:0.7135416666666666, M:0.5862510165805168, m:0.7135416666666666

6-HSD-single: h:0.4242050814123302, c:0.6922606886979807, v:0.5260537486584439, s:0.0541907463182468, a:0.7708333333333334, M:0.6716849466901578, m:0.7708333333333333

6-graphwave: h:0.3302676529317003, c:0.6790731967983065, v:0.44440074120728573, s:0.07822966618655151, a:0.7916666666666666, M:0.697014002550857, m:0.7916666666666666

7-HSD-multi: h:0.43572484930155203, c:0.6345110296500351, v:0.5166566141386867, s:0.13980996329192583, a:0.6927083333333334, M:0.5994035591870907, m:0.6927083333333334

7-HSD-single: h:0.4777590744852151, c:0.6841790868842754, v:0.562633672254486, s:0.20449777076816691, a:0.7864583333333334, M:0.7305266382441538, m:0.7864583333333334

7-graphwave: h:0.18696389731586163, c:0.6709410779436238, v:0.2924374200387486, s:0.18714798504844046, a:0.75, M:0.6972225855011897, m:0.75

8-HSD-multi: h:0.41215014170128184, c:0.610898517156918, v:0.4922188367703536, s:0.19634258321168815, a:0.7604166666666666, M:0.6560392849964153, m:0.7604166666666666

8-HSD-single: h:0.5371430150328579, c:0.6843100082801294, v:0.6018607904670292, s:0.1774792846190559, a:0.8333333333333334, M:0.7861153506986841, m:0.8333333333333334

8-graphwave: h:0.3147183203348608, c:0.6960171228683147, v:0.4334454506497121, s:0.0840193061151648, a:0.7552083333333334, M:0.6817643617229779, m:0.7552083333333334

9-HSD-multi: h:0.3661587843110663, c:0.5703403702699251, v:0.4459910841350332, s:0.04958413529253114, a:0.7864583333333334, M:0.6720930746270809, m:0.7864583333333334

9-HSD-single: h:0.3385397038255894, c:0.5782550476056918, v:0.4270580568801532, s:0.09855464969277057, a:0.8072916666666666, M:0.7036601833793235, m:0.8072916666666666

9-graphwave: h:0.3491184269108007, c:0.7224280553693968, v:0.47074569403670863, s:0.19997945807178905, a:0.8125, M:0.7283288363745966, m:0.8125

--------------------------------------------------------------------------------
0-HSD-multi: h:0.45092465515585745, c:0.6559054634277168, v:0.534434218847386, s:0.2208395085273465, a:0.71875, M:0.587088113155766, m:0.71875

0-HSD-single: h:0.443960695692431, c:0.6674558834704987, v:0.5332369229056257, s:0.11782026213628695, a:0.84375, M:0.7802639715780746, m:0.84375

0-graphwave: h:0.20117804849753218, c:0.6497325514674058, v:0.3072283428010443, s:0.2624991891320942, a:0.796875, M:0.7245428112257484, m:0.796875

1-HSD-multi: h:0.5019491244013126, c:0.6254537215484294, v:0.556936589281542, s:0.23681880104272338, a:0.7552083333333334, M:0.6807561796276724, m:0.7552083333333334

1-HSD-single: h:0.4595156388226657, c:0.6099566387837368, v:0.5241549882006158, s:0.0946838849124139, a:0.8020833333333334, M:0.7462372946254524, m:0.8020833333333334

1-graphwave: h:0.23752452315782344, c:0.6853451196482115, v:0.35278280960249697, s:0.10019971916805091, a:0.7708333333333334, M:0.7094583876729934, m:0.7708333333333333

2-HSD-multi: h:0.6033489458428926, c:0.6323621885257064, v:0.6175149664453565, s:0.32486695625081113, a:0.7395833333333334, M:0.6593226402754175, m:0.7395833333333334

2-HSD-single: h:0.403924459345836, c:0.6266103918507852, v:0.4912075772205397, s:0.00913285174875278, a:0.8229166666666666, M:0.7586498311439595, m:0.8229166666666666

2-graphwave: h:0.4056424479118005, c:0.6310830661668982, v:0.4938512196704607, s:0.2425866000631666, a:0.8125, M:0.7624632604682248, m:0.8125

3-HSD-multi: h:0.36677477505883543, c:0.5237713043519452, v:0.4314343901509561, s:0.1530974803433147, a:0.6510416666666666, M:0.5249476995634669, m:0.6510416666666666

3-HSD-single: h:0.5056998833212274, c:0.6791999750636192, v:0.5797474709966517, s:0.055096839894024974, a:0.7864583333333334, M:0.7081562196057104, m:0.7864583333333334

3-graphwave: h:0.46482799253486184, c:0.7479124755523073, v:0.5733306733815855, s:0.07305062814080605, a:0.8020833333333334, M:0.6953886481691954, m:0.8020833333333334

4-HSD-multi: h:0.4951333689696186, c:0.6195985606773947, v:0.5504173956048252, s:0.19457553116014337, a:0.7708333333333334, M:0.6611918471535345, m:0.7708333333333333

4-HSD-single: h:0.5048385190701837, c:0.6752257304626647, v:0.5777311836025856, s:0.20161669142947694, a:0.796875, M:0.6993677164384359, m:0.796875

4-graphwave: h:0.41884608497706455, c:0.72792242220554, v:0.5317332221772704, s:0.22203039280550718, a:0.765625, M:0.6564971138010504, m:0.765625

5-HSD-multi: h:0.37112163476400434, c:0.600768759721979, v:0.4588136388385299, s:0.004967571045082525, a:0.7604166666666666, M:0.6613501145914977, m:0.7604166666666666

5-HSD-single: h:0.3755661327217478, c:0.6298207790953408, v:0.47054392996846434, s:0.07840252811263064, a:0.8125, M:0.7091635620410758, m:0.8125

5-graphwave: h:0.3612003138028846, c:0.7553261946815726, v:0.48870144411142863, s:0.19805916151702085, a:0.796875, M:0.705554988062728, m:0.796875

6-HSD-multi: h:0.4928098872708212, c:0.6335754960474076, v:0.5543968758984954, s:0.2346261128375514, a:0.6822916666666666, M:0.5735033457779336, m:0.6822916666666666

6-HSD-single: h:0.49354542879143537, c:0.6190663090228833, v:0.5492254603339815, s:0.15347618558862117, a:0.796875, M:0.7467846457312092, m:0.796875

6-graphwave: h:0.23173573389018606, c:0.7349273517378678, v:0.35236460715843665, s:0.07523694606326733, a:0.8020833333333334, M:0.7499066028539136, m:0.8020833333333334

7-HSD-multi: h:0.4855029922400475, c:0.6233773602443915, v:0.5458687639568421, s:0.23230322673119877, a:0.7447916666666666, M:0.6469372932608227, m:0.7447916666666666

7-HSD-single: h:0.4973849011168154, c:0.6678071582607502, v:0.5701329574011342, s:0.24879442146176511, a:0.7864583333333334, M:0.7212573610599926, m:0.7864583333333334

7-graphwave: h:0.3786461470031517, c:0.6923546278301181, v:0.48955597110279814, s:0.13702219311171263, a:0.7916666666666666, M:0.7351523059665311, m:0.7916666666666666

8-HSD-multi: h:0.4669575853812457, c:0.6289500687680856, v:0.5359813015728683, s:0.3636015004299777, a:0.7291666666666666, M:0.6256388198955125, m:0.7291666666666665

8-HSD-single: h:0.4801404507107222, c:0.6421039573420567, v:0.5494348312526485, s:0.20125075743078735, a:0.8020833333333334, M:0.7092141580161502, m:0.8020833333333334

8-graphwave: h:0.30793608656153215, c:0.6735154188785125, v:0.42263871659213614, s:-0.0018744688598787602, a:0.8020833333333334, M:0.7113716647049685, m:0.8020833333333334

9-HSD-multi: h:0.5370365017982953, c:0.6495237238530135, v:0.5879481562793096, s:0.3781005146574039, a:0.7395833333333334, M:0.6518923525764672, m:0.7395833333333334

9-HSD-single: h:0.5089098996244347, c:0.6144845835508856, v:0.5567363778603142, s:0.30252067341610916, a:0.8541666666666666, M:0.8128987467014012, m:0.8541666666666666

9-graphwave: h:0.42479701855658053, c:0.6412720527117682, v:0.5110559220173584, s:0.2396279053837392, a:0.796875, M:0.7612122263047136, m:0.796875

--------------------------------------------------------------------------------
0-HSD-multi: h:0.4560127161037563, c:0.6090880747727716, v:0.5215504667778204, s:0.2526761553983228, a:0.7760416666666666, M:0.6989753906730362, m:0.7760416666666666

0-HSD-single: h:0.5177224622354012, c:0.6519316893862217, v:0.5771273140361671, s:0.27165987958174975, a:0.8385416666666666, M:0.7832388961399374, m:0.8385416666666666

0-graphwave: h:0.29921498006916464, c:0.6979643430254646, v:0.4188642547044341, s:0.19165721437927316, a:0.8020833333333334, M:0.7488048044933358, m:0.8020833333333334

