,0,1
735,-21.818899154663086,-27.3113956451416
736,-9.17452621459961,-8.33476448059082
737,-4.154214382171631,3.791043281555176
738,-23.943405151367188,-10.40061092376709
739,-20.930173873901367,-27.52413558959961
740,-5.254641532897949,-2.0428078174591064
741,-20.50343132019043,-25.6249942779541
742,-4.6185994148254395,-2.4880712032318115
743,-5.632495880126953,-2.7062137126922607
744,-5.9886674880981445,-1.5107195377349854
745,-4.713225364685059,5.24216365814209
746,-22.306509017944336,-26.976404190063477
747,-6.038839340209961,13.686766624450684
748,-21.411457061767578,-27.258262634277344
749,-5.91945743560791,4.147180557250977
750,-6.316463947296143,14.148414611816406
751,-8.291707038879395,-7.598948001861572
752,-12.012232780456543,-10.453892707824707
753,15.168694496154785,31.2957763671875
754,15.166507720947266,31.296916961669922
755,-4.164789199829102,6.348842620849609
756,-20.9769287109375,-26.16303825378418
757,-20.826353073120117,-28.593524932861328
758,-6.38858699798584,14.660887718200684
759,-22.3528995513916,-28.563758850097656
760,-9.820072174072266,-8.711482048034668
761,-23.849411010742188,-27.119873046875
762,-20.07906150817871,-12.329686164855957
763,-20.879732131958008,-26.541166305541992
764,-24.887853622436523,-9.411384582519531
765,-22.050920486450195,-13.034217834472656
766,-21.184473037719727,-14.152740478515625
767,-6.015405654907227,13.012171745300293
768,-9.274234771728516,-7.913699150085449
769,-5.435444355010986,-2.5101444721221924
770,-20.5435848236084,-29.469253540039062
771,-4.651815414428711,12.134241104125977
772,-1.6150978803634644,19.963539123535156
773,-10.420592308044434,-9.043160438537598
774,36.33912658691406,-12.002289772033691
775,-20.719839096069336,-25.456504821777344
776,-25.13176918029785,-9.302562713623047
777,-24.46611785888672,-10.486172676086426
778,-21.30794906616211,-26.816301345825195
779,-19.653291702270508,-12.23124885559082
780,-11.069968223571777,-9.418648719787598
781,-23.41490936279297,-27.317485809326172
782,-13.611505508422852,-10.340367317199707
783,-22.69829750061035,-13.520275115966797
784,-19.661285400390625,-12.231431007385254
785,-23.05594253540039,-27.866872787475586
786,-25.066577911376953,-10.195653915405273
787,15.202244758605957,31.283184051513672
788,-4.797029495239258,5.321561813354492
789,-25.414714813232422,-10.489106178283691
790,-1.9972418546676636,19.62405776977539
791,-24.759733200073242,-10.233609199523926
792,-1.6178592443466187,19.96196174621582
793,-20.718338012695312,-25.46394157409668
794,-20.73773765563965,-14.052879333496094
795,-21.771570205688477,-14.92249584197998
796,-21.328319549560547,-13.651144027709961
797,-23.054569244384766,-27.86434555053711
798,-9.229768753051758,-7.6009321212768555
799,-5.668959617614746,-0.5764783620834351
800,-21.57375717163086,-24.881486892700195
801,-4.955426216125488,3.6495954990386963
802,-4.265108585357666,6.681746006011963
803,-5.011627674102783,5.525496482849121
804,-9.81631088256836,-7.897629737854004
805,-19.73801040649414,-12.592251777648926
806,-5.309828758239746,14.440145492553711
807,15.219121932983398,31.27754020690918
808,-22.18604850769043,-25.936100006103516
809,-3.3210957050323486,18.462251663208008
810,-12.837784767150879,-9.403951644897461
811,-22.199995040893555,-25.119327545166016
812,-22.008663177490234,-25.99064826965332
813,-5.077753067016602,-2.2283401489257812
814,-12.96265697479248,4.890331745147705
815,-23.44106674194336,-27.242990493774414
816,-10.494025230407715,-8.56063175201416
817,-5.974323272705078,5.252439498901367
818,-6.3737688064575195,14.984704971313477
819,-22.767362594604492,-13.517135620117188
820,-5.399196624755859,5.301829814910889
821,-18.8071231842041,-12.825020790100098
822,-22.039445877075195,-13.455028533935547
823,-5.537586212158203,13.847540855407715
824,-19.807884216308594,-12.468417167663574
825,-5.527637481689453,-0.31294775009155273
826,-21.421913146972656,-25.464744567871094
827,-4.731860637664795,5.667790412902832
828,-5.145435333251953,6.4371538162231445
829,-1.6356806755065918,19.970252990722656
830,-21.63914680480957,-25.877939224243164
831,-1.6333482265472412,19.970352172851562
832,-14.038615226745605,-11.114707946777344
833,-5.002962112426758,-1.6627750396728516
834,-22.12255859375,-24.98963165283203
835,-7.125879764556885,13.450540542602539
836,-6.75153112411499,5.910233497619629
837,-8.271080017089844,13.762995719909668
838,-8.281072616577148,13.765054702758789
839,-7.570620059967041,9.369802474975586
840,-10.522418975830078,4.692921161651611
841,19.88733673095703,35.72481918334961
842,40.07270812988281,0.23647356033325195
843,43.77095031738281,-12.24675178527832
844,37.473636627197266,-13.034738540649414
845,16.445171356201172,39.456787109375
846,16.457050323486328,39.47077941894531
847,-6.952210903167725,4.2649126052856445
848,2.345621109008789,-4.768863201141357
849,-5.792018413543701,7.44436502456665
850,16.10173988342285,39.40871810913086
851,-6.040131568908691,5.913137435913086
852,1.6757816076278687,-9.179012298583984
853,-15.537179946899414,11.219819068908691
854,37.4333610534668,-12.298248291015625
855,38.29240417480469,-12.053558349609375
856,37.43440628051758,-12.289828300476074
857,19.442249298095703,36.10255813598633
858,16.572629928588867,39.62350845336914
859,20.042306900024414,35.461971282958984
860,40.44493865966797,-0.6166681051254272
861,-48.396400451660156,-3.0576748847961426
862,-48.39722442626953,-3.0581679344177246
863,-26.18475341796875,-9.497458457946777
864,-48.39219665527344,-3.0714712142944336
865,-48.390480041503906,-3.071455955505371
866,-46.089508056640625,-6.3388352394104
867,-7.699209690093994,13.37548542022705
868,-28.445127487182617,-12.84027099609375
869,-26.879743576049805,-11.369243621826172
870,-26.721956253051758,-11.879999160766602
871,-26.148466110229492,-10.048379898071289
872,13.212336540222168,37.71772384643555
873,-8.113683700561523,9.0278959274292
874,-6.7245635986328125,5.311768531799316
875,13.358588218688965,37.445152282714844
876,-8.708212852478027,10.09913158416748
877,37.49397277832031,-13.550078392028809
878,12.93799114227295,37.28612518310547
879,-8.202895164489746,9.139786720275879
880,13.289560317993164,37.2874641418457
881,13.093160629272461,37.75960159301758
882,12.928373336791992,37.70863723754883
883,-6.081315517425537,6.185710430145264
884,13.11051082611084,37.245880126953125
885,12.837919235229492,37.511322021484375
886,43.50792694091797,-12.764142036437988
887,2.18078875541687,-4.63278865814209
888,-11.61936092376709,8.369266510009766
889,-9.225648880004883,10.536356925964355
890,2.848407030105591,-6.811831474304199
891,-29.505035400390625,3.4947128295898438
892,-15.62732219696045,11.228501319885254
893,-39.16461944580078,-6.731639862060547
894,-21.809375762939453,-14.173532485961914
895,-38.859710693359375,-6.859275817871094
896,-25.73149871826172,-12.893197059631348
897,-44.39363098144531,-4.704952716827393
898,-25.73318099975586,-12.895586967468262
899,-25.726165771484375,-12.89940071105957
900,-44.31342315673828,-4.6112565994262695
901,-24.12370491027832,-12.822554588317871
902,14.606180191040039,34.49677658081055
903,38.03297424316406,-12.242438316345215
904,38.03091812133789,-12.23720932006836
905,38.03465270996094,-12.234203338623047
906,-15.4888916015625,-11.970966339111328
907,-15.659092903137207,-11.788424491882324
908,-15.521470069885254,-12.023029327392578
909,-15.605653762817383,-12.052092552185059
910,-15.663865089416504,-12.023398399353027
911,-8.687115669250488,8.892012596130371
912,-14.421855926513672,7.656838417053223
913,-15.647907257080078,-11.78467845916748
914,-15.654197692871094,-11.786389350891113
915,1.4677318334579468,-9.317163467407227
916,-10.867472648620605,4.480388164520264
917,1.3944251537322998,-9.348523139953613
918,1.3937426805496216,-9.347966194152832
919,43.73767852783203,-13.55892276763916
920,-6.84710168838501,8.17373275756836
921,-6.724699974060059,8.313149452209473
922,-6.7312912940979,8.319655418395996
923,-6.85381555557251,8.172103881835938
924,-9.62240219116211,7.31506872177124
925,-5.060500621795654,16.33562660217285
926,-5.058507442474365,16.337879180908203
927,-5.9301018714904785,7.267305850982666
928,-24.676729202270508,-13.739680290222168
929,-5.07212495803833,16.33531951904297
930,-21.556644439697266,-24.282934188842773
931,-12.562431335449219,8.403103828430176
932,43.4661865234375,-12.97189998626709
933,-29.506637573242188,3.5995349884033203
934,43.733280181884766,-14.02719783782959
935,-8.496776580810547,8.163053512573242
936,14.614327430725098,38.772029876708984
937,-10.318272590637207,11.504928588867188
938,2.679633617401123,-5.441425800323486
939,16.858835220336914,38.80931854248047
940,38.68251419067383,-12.8223876953125
941,19.81100082397461,34.877098083496094
942,16.84956932067871,38.801151275634766
943,16.863725662231445,38.81558609008789
944,16.9478816986084,34.5684814453125
945,-5.615102767944336,10.349656105041504
946,-6.643138408660889,5.003662586212158
947,43.80665588378906,-12.421915054321289
948,16.842267990112305,38.61571502685547
949,-38.09856033325195,-8.54177474975586
950,-38.738670349121094,-7.142125606536865
951,-44.5518798828125,-5.633561611175537
952,-47.37649917602539,-5.325991153717041
953,-45.022491455078125,-4.0653510093688965
954,-38.28068542480469,-8.56062126159668
955,-45.022010803222656,-4.069943428039551
956,-47.11463928222656,-5.410793781280518
957,-47.16677474975586,-5.390809535980225
958,-47.142295837402344,-5.40812873840332
959,-47.37862777709961,-5.328989028930664
960,-47.821468353271484,-6.293071269989014
961,-47.25735855102539,-6.448606014251709
962,-38.65007400512695,-8.420580863952637
963,-45.13717269897461,-3.825847864151001
964,-47.44964599609375,-6.627884387969971
965,-37.6199951171875,-7.62626838684082
966,-47.82490158081055,-6.289836883544922
967,-38.1794319152832,-8.435662269592285
968,-47.7017707824707,-6.584390640258789
969,-47.841461181640625,-6.299863815307617
970,-47.29468536376953,-6.528226852416992
971,-47.29486846923828,-6.517995834350586
972,18.948671340942383,36.55727767944336
973,15.542885780334473,38.73378372192383
974,-39.82719039916992,-6.066455841064453
975,-37.10738754272461,-3.901808500289917
976,-27.57161521911621,-10.700067520141602
977,-42.44984436035156,-5.173903465270996
978,-43.339298248291016,-4.752591133117676
979,-39.87486267089844,-6.380523681640625
980,-31.71220588684082,5.725451946258545
981,-43.2346305847168,-4.826023101806641
982,-31.12372398376465,6.058470249176025
983,-31.107925415039062,6.024719715118408
984,-31.190580368041992,5.762369155883789
985,-31.718002319335938,5.718478679656982
986,-31.387788772583008,5.6431074142456055
987,-42.27338409423828,-5.659336566925049
988,-31.10483741760254,6.004326343536377
989,-27.62093162536621,-10.70536994934082
990,-43.2235107421875,-4.823986053466797
991,-31.672882080078125,5.689812183380127
992,-31.736534118652344,6.817971229553223
993,-42.51605224609375,-4.000294208526611
994,-31.753076553344727,6.820095062255859
995,-32.118690490722656,6.636479377746582
996,-37.13661193847656,-3.545916795730591
997,-43.087440490722656,-4.535017490386963
998,-32.12384796142578,6.617523670196533
999,-31.713403701782227,6.809659957885742
1000,-32.124351501464844,6.597170352935791
1001,-11.837395668029785,5.349332332611084
1002,-11.888228416442871,3.5621337890625
1003,17.278549194335938,36.306148529052734
1004,-37.174739837646484,-3.6528499126434326
1005,-0.40572822093963623,-2.675999879837036
1006,-27.490358352661133,-10.385421752929688
1007,-27.558067321777344,-10.505581855773926
1008,-42.493316650390625,-4.068735122680664
1009,-9.509769439697266,8.984421730041504
1010,43.753238677978516,-14.167311668395996
1011,38.429901123046875,-12.800049781799316
1012,42.817203521728516,-14.960236549377441
1013,-14.954726219177246,10.048258781433105
1014,-40.76003646850586,-5.486034393310547
1015,-38.655818939208984,-4.481812477111816
1016,-38.655792236328125,-4.4812469482421875
1017,-13.68293571472168,11.219266891479492
1018,-13.687792778015137,11.214494705200195
1019,-26.787303924560547,-9.447970390319824
1020,-22.137601852416992,-14.289957046508789
1021,-22.559452056884766,-14.2354154586792
1022,-42.201011657714844,-3.4439148902893066
1023,-30.9305362701416,8.34922981262207
1024,-30.9647274017334,8.343457221984863
1025,-27.219484329223633,-13.299005508422852
1026,-39.85200500488281,-9.39181900024414
1027,-40.76749801635742,-8.093155860900879
1028,-26.905088424682617,-13.256999969482422
1029,-40.746463775634766,-8.10147762298584
1030,-40.75803756713867,-7.7312235832214355
1031,-39.94183349609375,-8.338109016418457
1032,-45.48527526855469,-3.4872241020202637
1033,-40.470947265625,-7.696970462799072
1034,-40.355289459228516,-7.803311824798584
1035,-39.75200271606445,-8.32854175567627
1036,-40.477352142333984,-7.698485851287842
1037,-40.75717544555664,-8.088008880615234
1038,17.331600189208984,36.27892303466797
1039,42.370323181152344,-15.158722877502441
1040,-11.497269630432129,5.945597171783447
1041,-9.25273323059082,13.466644287109375
1042,-9.319109916687012,8.060275077819824
1043,44.12750244140625,-13.080097198486328
1044,-13.847939491271973,8.768980026245117
1045,-41.372581481933594,3.4346518516540527
1046,-10.640254974365234,3.887875556945801
1047,-5.409324645996094,9.660760879516602
1048,-41.18239212036133,9.544211387634277
1049,-11.141529083251953,11.714159965515137
1050,-30.632932662963867,7.352234840393066
1051,-41.19160079956055,9.656140327453613
1052,-36.04127502441406,-2.522996187210083
1053,-41.191776275634766,9.652739524841309
1054,39.443199157714844,-13.070435523986816
1055,-10.849661827087402,6.269481182098389
1056,-5.40291690826416,9.684152603149414
1057,17.815107345581055,37.643898010253906
1058,17.8251953125,37.650081634521484
1059,17.830312728881836,37.646183013916016
1060,17.827375411987305,37.64537048339844
1061,-11.12753963470459,4.780496597290039
1062,-5.395910263061523,9.630000114440918
1063,-15.561816215515137,9.994383811950684
1064,-10.025568962097168,8.383537292480469
1065,-9.902098655700684,12.98913288116455
1066,-37.71449661254883,-1.5979746580123901
1067,-10.204266548156738,9.634940147399902
1068,-2.8846442699432373,14.180482864379883
1069,-2.883728265762329,14.181453704833984
1070,-16.50581932067871,9.402591705322266
1071,-16.506677627563477,9.400344848632812
1072,-15.074405670166016,10.395844459533691
1073,-15.740328788757324,10.438798904418945
1074,-26.980154037475586,-9.149616241455078
1075,-12.095330238342285,11.807061195373535
1076,-14.17785930633545,6.659430027008057
1077,-3.947216749191284,20.87476921081543
1078,-14.187731742858887,7.084506034851074
1079,-3.7585649490356445,20.758338928222656
1080,-12.19406795501709,11.754620552062988
1081,-12.121456146240234,11.654736518859863
1082,-37.2105712890625,-1.40144681930542
1083,-12.101221084594727,11.809198379516602
1084,-10.746678352355957,12.485554695129395
1085,-36.710777282714844,-1.6903246641159058
1086,-3.756397247314453,20.759756088256836
1087,-14.358205795288086,6.70921516418457
1088,-3.7792320251464844,20.211050033569336
1089,-4.227564334869385,20.00415802001953
1090,-37.2747802734375,-0.490116685628891
1091,-4.391172409057617,20.400558471679688
1092,-3.9689080715179443,20.05008316040039
1093,-3.8020243644714355,20.17608070373535
1094,-4.360779285430908,20.563594818115234
1095,-13.664712905883789,-8.715096473693848
1096,-37.0338249206543,-0.09829021990299225
1097,-4.358179092407227,20.560161590576172
1098,-4.2734599113464355,20.078453063964844
1099,15.818755149841309,37.68074417114258
1100,38.432579040527344,-13.103235244750977
1101,15.963144302368164,37.562801361083984
1102,-33.18862533569336,9.470882415771484
1103,-33.188148498535156,9.470528602600098
1104,-13.82555866241455,10.368571281433105
1105,-36.6151123046875,-0.422441691160202
1106,-37.39310836791992,-0.6008335947990417
1107,-38.00748825073242,5.260165214538574
1108,15.659070014953613,37.73975372314453
1109,-39.6368522644043,6.429795742034912
1110,-39.493324279785156,5.0381317138671875
1111,-39.48301315307617,5.082335472106934
1112,-38.99200439453125,2.9957351684570312
1113,-39.492218017578125,5.0658135414123535
1114,-40.527740478515625,-0.2621302306652069
1115,-39.46642303466797,5.011643886566162
1116,-38.998634338378906,2.9971916675567627
1117,-39.495704650878906,5.019283294677734
1118,-38.65968322753906,2.994239330291748
1119,-39.49237060546875,5.067568778991699
1120,-40.72703170776367,-0.5165122151374817
1121,-40.19366455078125,0.06541478633880615
1122,-37.75859832763672,0.8954941630363464
1123,-40.184165954589844,0.06309572607278824
1124,-37.85331344604492,6.095338344573975
1125,-37.86549758911133,6.088708877563477
1126,-37.84690856933594,6.088180065155029
1127,-37.860313415527344,6.096973896026611
1128,-17.376087188720703,9.149311065673828
1129,-38.00400161743164,1.2380763292312622
1130,-41.17775344848633,8.062950134277344
1131,-38.996055603027344,1.6208657026290894
1132,-5.399624347686768,20.03839683532715
1133,-13.95184326171875,8.107050895690918
1134,-10.217711448669434,12.86703109741211
1135,-37.55332946777344,5.23346471786499
1136,-3.1260175704956055,15.481122016906738
1137,-34.4819221496582,1.9850776195526123
1138,-2.9517297744750977,13.605687141418457
1139,-16.6391658782959,8.84728717803955
1140,-40.55390167236328,7.559065341949463
1141,-40.6231803894043,7.567749977111816
1142,-45.39656066894531,3.9212896823883057
1143,-37.5571174621582,5.234464168548584
1144,-42.76457595825195,4.73933219909668
1145,-38.53820037841797,1.2837063074111938
1146,-42.67544174194336,4.648894309997559
1147,-17.085071563720703,11.026037216186523
1148,-17.080089569091797,11.025375366210938
1149,-40.37816619873047,7.313975811004639
1150,-41.686378479003906,3.5141587257385254
1151,-40.628089904785156,7.5724077224731445
1152,-17.551958084106445,11.054750442504883
1153,-33.91630935668945,1.5064973831176758
1154,-38.85105895996094,6.785828113555908
1155,-34.5081672668457,1.994117021560669
1156,-40.87241744995117,7.066132545471191
1157,-18.195186614990234,11.163137435913086
1158,-16.86733055114746,9.092660903930664
1159,-37.78326416015625,9.236737251281738
1160,-37.77138137817383,9.230287551879883
1161,-37.788963317871094,9.218588829040527
1162,-37.776573181152344,9.238986015319824
1163,-37.78175735473633,9.237035751342773
1164,-41.87732696533203,6.805384635925293
1165,-42.65324020385742,6.071647644042969
1166,-37.30806350708008,9.505879402160645
1167,-45.34801483154297,3.9798777103424072
1168,-43.5623779296875,4.032763481140137
1169,-42.214500427246094,3.3478987216949463
1170,-42.569969177246094,4.671247959136963
1171,-42.58235168457031,4.673583984375
1172,-42.62833786010742,6.088966369628906
1173,-34.50747299194336,1.9603737592697144
1174,-39.6693000793457,0.10351051390171051
1175,-40.83369827270508,6.96592378616333
1176,-38.951412200927734,-0.16905730962753296
1177,-38.95396423339844,-0.16902831196784973
1178,-40.92856979370117,7.031318664550781
1179,-40.8563232421875,6.987711429595947
1180,-42.6744384765625,6.1207098960876465
1181,-42.64377975463867,6.088643550872803
1182,-34.85225296020508,1.8896139860153198
1183,-42.536537170410156,5.399700164794922
1184,-33.963035583496094,1.6397156715393066
1185,-44.4838981628418,4.704272270202637
1186,-44.48807144165039,4.704768657684326
1187,-43.217594146728516,5.441261291503906
1188,-43.62665557861328,6.376460075378418
1189,-43.626365661621094,6.383615493774414
